filename,avg_r,avg_g,avg_b
2319394.jpg,185.98697897897898,180.4571951951952,161.78893693693695
2319395.jpg,136.99446846846845,134.07575975975976,132.45792792792793
2319396.jpg,108.03843113772454,120.80050898203592,106.04805988023952
2319397.jpg,121.07793993993994,107.6271111111111,92.15404204204204
2319398.jpg,72.56287573964497,72.4015325443787,80.04176331360947
2319399.jpg,123.39491940298508,113.01613731343284,100.6929432835821
2319400.jpg,101.37063427109975,125.81078772378517,78.39610230179028
2319401.jpg,120.94123123123123,95.30461261261262,41.72878078078078
2319402.jpg,122.29743202416918,118.09938972809668,97.05279154078549
2319403.jpg,92.44754954954955,89.2337957957958,84.26487087087087
2319404.jpg,153.30977575757575,142.68709696969697,134.76582424242423
2319405.jpg,84.88446846846847,108.62023423423423,125.12177777777778
2319406.jpg,115.18552325581395,121.16089534883722,135.93440697674419
2319407.jpg,117.70109787234043,97.24190212765957,100.36062127659575
2319408.jpg,136.52530513595167,153.91551057401813,116.408
2319409.jpg,131.61709333333334,98.63621866666666,62.033888
2319410.jpg,123.26543979057591,111.79014136125654,104.53079581151833
2319411.jpg,143.34365194805196,140.58229090909091,144.71723636363637
2319412.jpg,129.658990990991,107.92833033033033,60.61854054054054
2319413.jpg,120.67092140921409,69.59639566395664,78.95663414634146
2319414.jpg,66.99874251497006,53.44643113772455,52.313299401197604
2319415.jpg,173.68524471299094,161.50295468277946,107.29476132930513
2319416.jpg,91.14064864864865,63.48490690690691,49.89902102102102
2319417.jpg,133.57023423423422,111.8346966966967,98.98546546546547
2319418.jpg,111.205166163142,107.46335347432024,103.5327250755287
2319419.jpg,94.00433033033033,101.72571171171171,111.848996996997
2319420.jpg,76.6251051051051,75.7114954954955,67.4016036036036
2319421.jpg,119.67578768577495,113.18492993630574,114.81905307855627
2319422.jpg,129.7137057057057,128.78276876876876,125.04952552552552
2319423.jpg,116.56879715302492,121.38507473309609,112.1515231316726
2319424.jpg,84.98972372372373,83.60315915915916,65.7051951951952
2319425.jpg,103.93056591639872,98.47126688102894,89.17304180064309
2319426.jpg,116.322688,125.64521066666667,69.43459733333333
2319427.jpg,22.913704,111.692612,161.146432
2319429.jpg,133.84354133333332,134.39824,135.83918933333334
2319430.jpg,136.09962430939225,135.68691160220993,129.37254696132598
2319431.jpg,83.88023076923076,90.21991282051282,56.69468717948718
2319432.jpg,143.22472,142.14334,147.404056
2319434.jpg,118.65158558558558,126.57773573573573,129.98906906906907
2319435.jpg,112.40808,94.438415,74.536835
2319436.jpg,131.966712,116.432628,120.476728
2319437.jpg,139.31702719033234,143.1812084592145,140.31816918429004
2319438.jpg,96.59908708708709,87.6232012012012,81.13231231231231
2319439.jpg,126.59406230529595,110.59888473520249,88.29672274143302
2319440.jpg,101.90875075075076,105.48613813813814,109.82281081081081
2319441.jpg,130.99475733333333,111.54234666666666,95.853248
2319442.jpg,72.28067,67.73382,68.978625
2319443.jpg,116.24170666666667,114.91545066666667,104.69565866666667
2319444.jpg,185.17914133333332,140.77723733333335,143.57845333333333
2319445.jpg,83.352368,79.872224,77.137616
2319446.jpg,75.55884684684685,102.36590990990992,86.75007207207207
2319447.jpg,119.18904533333334,120.62792,125.40185066666666
2319448.jpg,130.09782933333332,141.78291733333333,126.47817066666667
2319449.jpg,115.95685866666666,101.462064,93.79275733333333
2319450.jpg,113.91184477611941,104.03278805970149,94.89802388059701
2319451.jpg,136.28980266666667,123.08009066666666,89.11959466666667
2319452.jpg,100.90224,99.93770666666667,63.352672
2319453.jpg,159.70386826347305,152.65404191616767,125.21891017964072
2319454.jpg,39.6922625,26.6705875,13.39268125
2319455.jpg,129.3647927927928,103.24193393393394,64.67454054054053
2319456.jpg,109.41479883381925,125.3237667638484,111.1722332361516
2319457.jpg,146.31148348348347,43.77365765765766,5.560954954954955
2319458.jpg,121.46670893371758,118.3928530259366,82.15982708933717
2319459.jpg,110.33954133333333,132.66004266666667,136.68329066666666
2319460.jpg,58.951705705705706,54.24095495495496,38.47290690690691
2319461.jpg,122.75234234234235,97.4156096096096,79.67122522522523
2319462.jpg,126.59797866666666,100.71114133333333,58.302165333333335
2319463.jpg,118.13410084033613,118.24580392156862,88.92027450980392
2319464.jpg,87.16130133333333,118.115152,47.413712
2319465.jpg,132.6129643705463,114.08636104513064,82.17577197149643
2319466.jpg,110.905792,85.62124266666666,37.712874666666664
2319467.jpg,63.58194666666667,107.07905066666666,115.52096
2319468.jpg,166.27208408408407,133.29684684684685,117.77798198198198
2319469.jpg,92.60317717717717,97.66001801801802,62.80482882882883
2319470.jpg,119.077728,140.06375466666665,156.90275733333334
2319471.jpg,113.33888358208955,108.88823880597015,96.72708656716418
2319472.jpg,142.4335015015015,162.45363363363364,173.25464264264264
2319473.jpg,70.708145,70.909125,70.69013
2319474.jpg,104.02445645645646,71.93806606606607,36.69781981981982
2319475.jpg,168.65430933333334,183.420784,195.35127466666665
2319476.jpg,108.76731733333334,71.11754133333334,56.021034666666665
2319477.jpg,127.04133333333333,123.129456,118.151648
2319478.jpg,81.88395795795796,97.82544744744744,95.02290090090091
2319479.jpg,179.11989333333332,174.954528,172.65790933333332
2319480.jpg,100.828768,97.05104,97.95123733333334
2319482.jpg,104.83433066666667,111.236224,96.254016
2319483.jpg,111.93647678018576,110.2090278637771,106.40805572755418
2319484.jpg,123.33394133333333,112.72187733333334,109.09924266666667
2319486.jpg,111.87116266666666,115.28227733333334,95.10784
2319487.jpg,110.84248275862069,118.22804388714734,90.15637617554859
2319488.jpg,154.51927466666666,114.69026666666667,40.25189866666667
2319489.jpg,72.96936533333333,72.33794666666667,74.92200533333333
2319490.jpg,102.34885866666667,94.74631466666666,79.161664
2319491.jpg,71.61816533333334,61.84027733333333,56.124416
2319492.jpg,114.09026666666666,107.76037333333333,109.84996266666667
2319493.jpg,116.12487466666667,97.44984,93.937872
2319494.jpg,87.281696,83.1332,55.37626133333333
2319495.jpg,129.02563963963965,125.24798198198198,131.43410210210212
2319496.jpg,96.30696533333334,89.65859733333333,78.07606933333334
2319497.jpg,107.60570666666666,104.202224,103.46478933333333
2319498.jpg,70.85040963855421,68.53785542168674,64.67713253012049
2319499.jpg,156.258064,112.010352,92.52339733333334
2319500.jpg,38.213290666666666,35.71716266666667,33.22968
2319501.jpg,125.023984,90.75860266666666,66.89773866666667
2319502.jpg,154.58336,170.851765,172.788185
2319503.jpg,171.60272455089822,166.02376646706585,171.792
2319504.jpg,115.60927466666666,104.34627733333333,93.43029333333334
2319505.jpg,113.87848048048048,95.033009009009,68.99594594594595
2319506.jpg,127.96513066666667,125.29952,121.30448
2319507.jpg,167.51931733333333,113.796176,97.22146666666667
2319508.jpg,79.14461261261262,113.01107507507507,145.02392192192193
2319509.jpg,118.59660266666667,105.034864,84.25971733333333
2319510.jpg,85.76708982035929,74.84462874251497,72.00689221556887
2319511.jpg,102.82390933333333,93.291472,68.46169066666667
2319512.jpg,93.61246846846846,85.78436636636637,83.01804204204204
2319513.jpg,158.3252072072072,189.1611891891892,205.84379579579578
2319514.jpg,135.23885628742514,135.23885628742514,135.23885628742514
2319515.jpg,88.07541141141141,98.57942342342342,66.96964564564564
2319516.jpg,74.5443963963964,73.13043843843843,72.71291291291291
2319517.jpg,115.0552754491018,100.47664071856288,98.59592814371257
2319518.jpg,157.63036636636636,186.19507507507507,210.80986186186186
2319519.jpg,104.82076675603217,99.55480428954424,82.01328686327078
2319520.jpg,132.493,141.66153684210525,115.124
2319521.jpg,138.02030508474576,127.8825988700565,119.45918644067797
2319522.jpg,113.72386666666667,113.57129066666667,94.95333333333333
2319524.jpg,93.624224,86.468036,71.621268
2319525.jpg,143.79177049180328,140.2248524590164,131.08877049180327
2319526.jpg,85.50569138276553,109.26744689378758,88.97363927855712
2319527.jpg,167.6046845238095,171.13655357142858,173.27981547619046
2319529.jpg,73.94735784313725,67.57545098039216,62.150122549019606
2319530.jpg,104.12248879837067,95.95713238289206,41.34077393075356
2319531.jpg,126.81454654654655,109.96745345345346,98.9689009009009
2319532.jpg,146.3906005509642,146.26074931129477,148.5865785123967
2319533.jpg,124.96127327327328,137.7245885885886,107.85048048048048
2319534.jpg,77.64574925373134,74.3372,77.95549850746269
2319535.jpg,133.392696,118.482184,99.056388
2319536.jpg,193.07553153153154,198.6376996996997,204.55796996996997
2319537.jpg,139.330874251497,136.41433532934133,127.17295209580838
2319538.jpg,103.03190933333333,119.84787733333333,73.88983466666667
2319539.jpg,162.18707733333332,127.26885333333334,100.32539733333333
2319540.jpg,107.985776,71.491552,67.28877333333334
2319541.jpg,164.645136,114.61913066666666,64.134944
2319542.jpg,112.49301866666667,88.705728,86.513728
2319543.jpg,85.95771733333333,51.91634666666667,39.609557333333335
2319544.jpg,133.11145945945947,136.03824624624625,113.83133333333333
2319546.jpg,101.45594648829432,99.22942474916388,86.428381270903
2319547.jpg,155.29807207207207,154.06873873873874,154.22702102102102
2319548.jpg,95.46037837837838,105.91547747747748,121.87894294294294
2319549.jpg,120.36472,125.19623466666667,114.917792
2319550.jpg,193.78,140.8513950177936,104.95990747330961
2319551.jpg,175.9645440613027,166.61749425287357,161.78333333333333
2319552.jpg,142.83402409638555,137.40251204819276,122.68498192771084
2319553.jpg,155.7090052910053,146.47319576719576,134.25355026455026
2319554.jpg,124.87545345345346,146.0498918918919,142.81995195195196
2319555.jpg,121.08274782608696,111.32306086956521,91.22999420289855
2319556.jpg,114.27363363363364,112.42771771771771,117.32315915915916
2319557.jpg,140.01276266666667,158.84063466666666,180.61480533333332
2319558.jpg,129.769408,118.604832,117.55132266666666
2319559.jpg,157.69069333333334,143.72920533333334,133.19304
2319560.jpg,117.09638066465257,124.08229003021148,115.56702114803625
2319561.jpg,133.86314689265538,129.6595254237288,116.37957062146893
2319562.jpg,107.87351639344263,103.68854918032787,86.77893442622951
2319563.jpg,121.19484516129032,119.33481290322581,109.03447741935484
2319564.jpg,138.08067867867868,132.71046246246246,121.1297117117117
2319565.jpg,156.35157957957958,167.51790990990992,176.89842042042042
2319566.jpg,116.05509866666667,121.595024,125.706112
2319567.jpg,188.56488,178.11424,151.905084
2319568.jpg,76.442952,79.841332,99.771052
2319569.jpg,121.36133161953728,92.68011311053985,89.10354755784061
2319571.jpg,118.03293093093093,122.12575375375376,119.50814414414414
2319572.jpg,122.81421333333333,115.65938666666666,102.60006933333334
2319573.jpg,56.03216997167139,121.21508781869689,182.48329745042494
2319574.jpg,102.88894,108.12248,117.567344
2319575.jpg,102.64378915662651,92.13065060240964,77.09562048192771
2319576.jpg,106.74378133333333,124.48682666666667,140.91280533333332
2319577.jpg,125.149,101.985935828877,102.99913903743315
2319578.jpg,103.11141141141141,119.89552552552553,113.48356756756756
2319579.jpg,104.68205693950178,103.84713879003559,103.38602135231316
2319580.jpg,127.25344,119.747955,79.80157
2319581.jpg,173.96093866666666,147.663104,133.35216
2319582.jpg,76.36976576576576,83.98363363363363,43.4839039039039
2319583.jpg,107.50277866666667,102.76788266666667,89.44125333333334
2319584.jpg,208.06522522522522,97.84441441441442,31.48055855855856
2319585.jpg,120.487008,116.08153066666667,82.25609066666667
2319586.jpg,143.4102774566474,130.59034104046242,130.32918497109827
2319587.jpg,96.5066170798898,97.10588429752066,78.96676584022039
2319588.jpg,127.10214933333333,123.06787733333333,163.76928533333333
2319589.jpg,127.23851733333333,126.46464,115.76127466666667
2319590.jpg,103.48312835820896,110.93705074626865,94.21606567164179
2319591.jpg,113.06178133333333,107.67916266666667,103.70167466666666
2319592.jpg,89.13974328358209,83.24105671641792,73.27606567164179
2319593.jpg,149.7514965034965,123.74006526806527,123.6305407925408
2319594.jpg,93.68974933333334,62.084074666666666,48.77639466666667
2319595.jpg,160.33692266666668,88.57951466666667,4.290277333333333
2319596.jpg,109.57364,116.918025,125.067365
2319597.jpg,80.30767361111111,79.11199074074074,76.94929398148147
2319598.jpg,111.89501866666667,141.04952,96.15165333333333
2319599.jpg,199.526544,154.927008,100.75656533333333
2319600.jpg,89.24767138810198,114.86557507082154,129.53771104815863
2319601.jpg,84.86309333333334,107.84267733333333,134.17299733333334
2319602.jpg,74.08781333333333,67.982144,60.64513066666667
2319603.jpg,84.73827777777778,114.74273015873015,160.91919841269842
2319604.jpg,111.85115315315315,110.60862462462462,110.714012012012
2319605.jpg,50.735639639639636,57.64175975975976,63.31757957957958
2319606.jpg,118.88752604166666,102.24490885416667,90.97813802083333
2319607.jpg,62.56877333333333,59.12040533333333,54.39952533333334
2319608.jpg,68.07431231231232,68.3056936936937,69.46547747747748
2319609.jpg,113.00532705882353,108.61298352941176,103.9726494117647
2319610.jpg,119.0800459770115,107.44943103448276,92.50604022988506
2319611.jpg,175.63610133333333,180.53759466666668,156.48476266666665
2319612.jpg,101.26825825825826,142.0975795795796,136.55795195195196
2319613.jpg,93.21429866666666,90.26977066666667,86.94666666666667
2319614.jpg,74.56849406175772,155.8309976247031,103.991216152019
2319615.jpg,115.6643567251462,76.15230994152047,27.007555555555555
2319616.jpg,124.2042102102102,127.58022822822822,124.5376096096096
2319617.jpg,93.76873652694611,93.596,81.51574251497006
2319618.jpg,188.49272533333334,184.94753066666667,179.79999466666666
2319619.jpg,121.61166060606061,108.69713333333333,97.1426787878788
2319620.jpg,126.94328,90.27912,49.54952
2319621.jpg,96.72697066666667,94.42314133333333,93.369136
2319622.jpg,135.23425748502993,106.71246706586827,74.10092215568862
2319623.jpg,163.00482133333333,154.71812266666666,158.42941333333334
2319624.jpg,104.68591780821917,109.64603424657534,127.64606164383562
2319625.jpg,108.31609009009009,100.41294294294295,78.52165765765766
2319626.jpg,166.07320448179271,116.81732773109243,109.8863025210084
2319627.jpg,31.61156156156156,114.13052852852853,157.7005945945946
2319628.jpg,95.12899644128115,92.31194306049822,81.7786975088968
2319629.jpg,164.94270933333334,142.35960533333332,117.24819733333334
2319630.jpg,152.57602133333333,131.77447466666666,100.86667733333333
2319631.jpg,86.00011411411411,87.20327927927929,88.25593993993994
2319632.jpg,215.01766933333334,227.37721066666666,214.6068
2319633.jpg,115.7372951807229,133.92531325301204,143.9442951807229
2319634.jpg,156.969328,147.88801066666667,148.760704
2319635.jpg,108.80224,118.32749333333334,113.52740266666666
2319636.jpg,113.58175449101796,101.9868502994012,98.52873053892216
2319637.jpg,184.1352380952381,172.71094736842105,165.6994135338346
2319638.jpg,127.68120284697508,97.42281850533807,76.22399288256227
2319639.jpg,124.044592,101.208208,93.63978133333333
2319641.jpg,80.2833033033033,73.29605405405405,56.612996996997
2319642.jpg,148.07473273273274,148.94225225225225,161.6541741741742
2319643.jpg,153.50704,143.62167466666668,135.304
2319644.jpg,135.4480900900901,129.934006006006,141.61196996996998
2319645.jpg,165.27018674698795,165.11193975903615,168.057578313253
2319646.jpg,175.1993309608541,149.90054804270463,140.8611174377224
2319647.jpg,169.73140266666667,162.67097066666668,157.28526933333333
2319648.jpg,138.40539759036145,132.5025421686747,95.32527710843374
2319649.jpg,109.75253614457831,84.24755421686747,43.39881325301205
2319650.jpg,129.28134730538923,103.21196407185629,78.59586826347305
2319651.jpg,108.75261261261261,92.97733333333333,74.09372372372373
2319653.jpg,156.399552,130.29043733333333,119.45154133333334
2319654.jpg,94.282376,99.644368,85.109328
2319655.jpg,166.49156156156155,140.0182042042042,111.43600600600601
2319656.jpg,107.59445333333333,102.840336,98.56392
2319657.jpg,36.23404,76.721244,46.184412
2319659.jpg,156.23157894736843,161.54927423822716,161.91975069252078
2319660.jpg,88.57855688622755,94.15247305389221,73.07211377245508
2319661.jpg,142.95384,126.24365866666666,112.42132266666667
2319662.jpg,125.87141492537313,125.72899701492537,126.46588656716418
2319663.jpg,134.9189957805907,136.65875105485233,132.94527426160337
2319664.jpg,91.78861861861861,83.26545345345346,86.55261861861862
2319665.jpg,126.096368,95.87376,79.67208
2319666.jpg,130.57343373493975,106.88219879518073,50.862686746987954
2319667.jpg,62.834716,55.51626,48.056844
2319669.jpg,109.16494894894895,107.15744744744745,96.29533933933934
2319670.jpg,115.7234054054054,141.11055855855855,157.91756756756757
2319671.jpg,132.8236156156156,130.05195195195196,81.4746966966967
2319672.jpg,106.38711,73.267255,72.780165
2319673.jpg,124.05144919786096,79.94459893048128,81.8724385026738
2319674.jpg,143.83776,130.97872533333333,117.310224
2319675.jpg,107.70401066666666,110.19531733333334,105.55895466666666
2319676.jpg,108.52,110.09897005988024,114.44035928143713
2319677.jpg,136.08913513513514,125.93995795795796,107.33091891891893
2319678.jpg,119.220832,92.97691733333333,76.725808
2319679.jpg,163.21312048192772,167.88236144578312,174.48821686746987
2319680.jpg,127.76461261261261,108.43224624624625,85.88393393393393
2319683.jpg,88.10044147157191,74.66349163879599,82.4508762541806
2319684.jpg,120.13225825825826,119.47094294294294,119.1565945945946
2319685.jpg,87.85828228228229,105.8231951951952,131.2197177177177
2319686.jpg,77.99013772455089,101.35764071856288,115.14561676646707
2319687.jpg,201.29596712328768,195.34592328767124,202.85618630136986
2319688.jpg,60.19721321321321,59.5001981981982,52.454498498498495
2319689.jpg,156.7410244897959,161.62443265306123,149.96833469387755
2319690.jpg,94.99701661129568,124.48739534883721,141.47768106312293
2319691.jpg,155.26938418079095,155.94687005649718,137.61419209039548
2319692.jpg,133.381024,99.38962666666667,64.005584
2319693.jpg,75.21123287671233,76.07342465753425,77.2397698630137
2319694.jpg,103.02831736526946,101.38794610778443,103.55850299401197
2319695.jpg,173.65924924924926,164.76627027027027,156.73944744744745
2319696.jpg,148.466552,113.7617,79.828224
2319697.jpg,161.05842168674698,160.82113855421687,159.8900421686747
2319698.jpg,165.48562762762762,156.22566966966966,148.81720120120121
2319699.jpg,76.08021866666667,76.874032,67.18632533333333
2319700.jpg,106.93784533333333,105.11333866666666,89.56512
2319701.jpg,98.948864,125.569184,54.680821333333334
2319703.jpg,148.08403603603603,160.40866066066067,174.6126906906907
2319704.jpg,123.3016886227545,121.95538922155689,118.12094610778443
2319705.jpg,103.38974933333333,91.012896,54.72568
2319706.jpg,102.85226133333333,84.96499733333333,65.35386133333333
2319707.jpg,86.9161021021021,85.9381021021021,75.07377177177177
2319708.jpg,163.23641791044776,142.50209950248757,130.44556218905473
2319709.jpg,65.2313309608541,155.94242704626333,212.89172241992884
2319710.jpg,78.73993975903615,135.4305843373494,171.58444578313254
2319711.jpg,120.91356156156156,114.08160960960961,108.60458258258258
2319713.jpg,57.6983963963964,57.6983963963964,57.6983963963964
2319714.jpg,71.24425242718446,65.17249838187702,64.21356634304207
2319715.jpg,96.57712912912913,87.18651051051052,76.01858858858859
2319716.jpg,121.81337897310513,119.69229339853301,120.4879902200489
2319717.jpg,119.9606484375,121.9527421875,119.9481953125
2319718.jpg,135.33810133333333,127.93356266666666,114.562016
2319719.jpg,51.30550750750751,41.30105705705706,33.82212012012012
2319720.jpg,134.74604819277107,142.29896385542168,128.13251807228914
2319721.jpg,147.31752,121.08076266666667,79.53578666666667
2319722.jpg,148.46629333333334,127.369872,106.78362666666666
2319723.jpg,102.863824,100.772096,91.45405333333333
2319724.jpg,97.10325333333333,94.99800533333334,92.08707733333334
2319725.jpg,97.82235733333333,101.238864,71.442688
2319726.jpg,162.38859574468086,124.60178723404255,92.84136170212766
2319727.jpg,136.56074666666666,111.68898133333333,96.603264
2319729.jpg,167.044224,110.82775466666666,57.534464
2319730.jpg,79.28424418604651,94.89802325581395,55.85175
2319731.jpg,119.786128,117.40819733333333,104.801232
2319732.jpg,82.55504533333334,90.878592,105.095552
2319733.jpg,118.11273066666666,118.11273066666666,118.11273066666666
2319734.jpg,122.84945066666667,103.572656,87.56016533333333
2319735.jpg,121.20162666666667,137.535264,141.78914133333333
2319736.jpg,222.14253372434018,216.85595894428153,209.8460586510264
2319737.jpg,172.999696,150.806432,138.59207466666666
2319738.jpg,170.86114666666666,159.24250666666666,112.22153066666667
2319739.jpg,112.312512,122.408656,112.92693333333334
2319740.jpg,132.01741141141142,127.0309009009009,118.89292492492493
2319741.jpg,83.83644839857651,82.31346619217082,70.81950889679716
2319742.jpg,148.62029893238434,122.41777224199288,108.7882846975089
2319743.jpg,117.92234466019417,99.72693203883495,72.04643689320389
2319744.jpg,70.21541176470588,80.55807282913165,69.07991596638655
2319745.jpg,123.30673066666667,130.182544,133.01525866666665
2319746.jpg,88.43010133333334,90.31768533333333,102.34253866666667
2319747.jpg,53.631099099099096,55.00868468468469,42.09863063063063
2319748.jpg,119.96508266666666,136.243552,146.724992
2319749.jpg,199.20704819277108,199.95967469879517,201.14023493975904
2319750.jpg,116.00488,114.118864,127.40217066666666
2319751.jpg,104.58868266666667,99.33908266666667,94.09771733333334
2319752.jpg,84.17815615615616,61.464174174174175,34.982486486486486
2319753.jpg,162.8608734939759,152.2495843373494,149.55882530120482
2319754.jpg,77.68472835820896,77.4286567164179,78.0707223880597
2319755.jpg,77.23660892388452,100.05224146981627,130.7688346456693
2319756.jpg,172.88026603325414,159.00775296912113,130.9331733966746
2319757.jpg,121.81063636363636,111.18695454545454,86.38032954545454
2319758.jpg,40.59756266666667,35.50482133333333,32.49232
2319759.jpg,218.6708612716763,172.5120578034682,166.29993063583814
2319760.jpg,131.91325978647686,134.18619217081852,131.45807829181496
2319761.jpg,130.10303466666667,128.438576,127.59146666666666
2319762.jpg,111.71422933333334,112.06323733333333,87.92528
2319763.jpg,145.64183466666665,122.92346133333334,118.32282133333334
2319764.jpg,101.82154081632653,108.1155918367347,52.38735714285714
2319765.jpg,93.68185066666666,89.80304,89.15596266666667
2319766.jpg,171.71472891566265,186.15688554216868,190.64505421686746
2319767.jpg,72.37156024096386,80.93206626506024,70.16833734939759
2319768.jpg,135.393088,145.68199466666667,103.9848
2319769.jpg,72.67208533333333,65.36249066666667,57.25152533333333
2319770.jpg,70.34322522522523,93.5107927927928,93.58615615615615
2319771.jpg,99.45293866666667,96.24309333333333,91.91814933333333
2319772.jpg,137.80717866666666,132.02647466666667,131.103088
2319773.jpg,161.40725866666668,145.52232,127.133696
2319775.jpg,91.56109866666667,96.92080533333333,91.543408
2319776.jpg,122.83340266666667,119.534912,118.94827733333334
2319777.jpg,148.16771733333334,117.449776,79.91709333333333
2319779.jpg,133.18666133333332,93.41710933333333,34.84735466666667
2319780.jpg,145.13088770053477,145.44751336898395,147.265128342246
2319781.jpg,113.61264,106.411008,101.27919466666667
2319782.jpg,120.626208,130.40717333333333,134.330784
2319783.jpg,138.4407087087087,136.16312912912912,133.2946066066066
2319784.jpg,93.873264,84.96415466666667,84.42002133333334
2319785.jpg,135.735936,148.51894933333332,121.47693866666667
2319786.jpg,115.40936134453781,114.48191036414566,112.09952380952382
2319787.jpg,146.8536844919786,147.20641176470588,148.87387165775402
2319789.jpg,156.1931111111111,134.38851651651652,87.88031831831832
2319790.jpg,136.421568,170.60183466666666,95.734256
2319791.jpg,85.66606933333334,112.85142933333333,127.16021333333333
2319792.jpg,92.79835329341317,72.37813173652695,47.03667664670659
2319793.jpg,123.10617066666667,126.177968,130.388576
2319794.jpg,206.91058258258258,215.65536336336336,223.9561021021021
2319795.jpg,99.71242729970326,107.83422551928783,111.34878338278932
2319796.jpg,176.93145066666668,167.15186133333333,139.75426133333335
2319797.jpg,105.69549235474007,91.76237308868501,96.8642874617737
2319798.jpg,63.579034666666665,118.914656,147.41119466666666
2319799.jpg,103.73652367688022,104.17797214484679,102.09467966573816
2319800.jpg,153.498096,155.273632,153.798688
2319801.jpg,156.52740361445782,156.54189759036146,157.47874096385542
2319802.jpg,168.25726126126125,168.58776576576577,169.085009009009
2319803.jpg,106.44533866666667,76.703616,70.07213866666666
2319804.jpg,117.00108266666666,116.44288,108.678144
2319805.jpg,122.91288,127.28244,97.79198857142858
2319806.jpg,131.82149333333334,142.422576,151.82191466666666
2319807.jpg,149.3654054054054,136.0897897897898,113.86831231231231
2319808.jpg,105.91743380855397,120.72270468431772,89.90604887983707
2319809.jpg,71.53562762762763,116.20101501501502,162.52673273273274
2319810.jpg,179.20962762762764,155.99956756756757,118.43074474474474
2319811.jpg,127.44178191489361,132.12428723404255,145.67
2319812.jpg,113.71042,113.71042,113.71042
2319813.jpg,86.91388172043011,86.91388172043011,86.91388172043011
2319814.jpg,112.994672,105.307808,99.840988
2319815.jpg,105.64900266666666,105.64900266666666,105.64900266666666
2319816.jpg,96.42317717717718,101.98651651651652,79.89947747747748
2319817.jpg,208.56922522522524,210.70812012012013,210.57242642642643
2319818.jpg,117.573644,83.74466,42.022468
2319819.jpg,92.72515915915916,93.25902102102103,72.69581981981982
2319820.jpg,158.6366006006006,162.59224024024024,167.35172372372372
2319821.jpg,145.59677,179.545945,95.93641
2319822.jpg,116.15623384615385,116.6129476923077,118.20416
2319823.jpg,79.85264264264265,56.03183783783784,35.67187387387387
2319824.jpg,115.31960533333333,128.687904,99.212496
2319825.jpg,95.59386574074074,99.45402199074074,87.14826388888889
2319826.jpg,110.41624024024024,100.83842642642642,88.43927927927928
2319827.jpg,115.41904,115.12269333333333,100.29049066666667
2319828.jpg,85.13954430379746,95.51737552742615,104.15346835443037
2319829.jpg,97.57234234234234,78.03133333333334,51.80473873873874
2319830.jpg,114.37855466666667,96.26536,94.85874133333333
2319831.jpg,96.79816666666666,101.26814197530864,78.39685185185185
2319832.jpg,125.27964556962026,127.78475949367089,129.61645569620254
2319833.jpg,75.0818078078078,93.37642042042042,90.49618018018018
2319834.jpg,116.16121921921922,99.38713513513514,79.00086486486487
2319835.jpg,104.18712533333333,96.19906133333333,90.18666666666667
2319836.jpg,123.85607829181495,115.10229893238434,110.66
2319837.jpg,124.64238438438439,101.30824624624624,81.7404984984985
2319838.jpg,106.835632,115.58018666666666,90.75053333333334
2319839.jpg,132.99049842271293,133.56259305993692,131.9850410094637
2319840.jpg,104.26599466666667,98.68292266666667,89.57640533333333
2319841.jpg,130.58960725075528,129.19803021148036,125.34121450151058
2319842.jpg,138.729744,113.44478933333333,93.615168
2319843.jpg,50.92800564971751,55.69153672316384,32.46355367231639
2319844.jpg,102.2173933933934,109.50637237237237,132.49122522522524
2319845.jpg,102.205136,94.70226666666667,86.61207466666667
2319846.jpg,131.28701492537314,120.21234626865672,105.59804776119402
2319847.jpg,137.1639142857143,139.38411904761904,140.34598095238096
2319848.jpg,177.593768,168.178416,159.419132
2319849.jpg,159.76936551724137,124.02136091954023,96.99057471264368
2319850.jpg,94.82913513513513,103.1429069069069,118.72547747747748
2319851.jpg,28.501610666666668,25.149146666666667,16.670181333333332
2319852.jpg,128.75113220338983,127.24361355932203,118.20126779661017
2319853.jpg,109.74050666666666,78.62088,46.183013333333335
2319854.jpg,201.40608450704227,95.09131830985916,47.93936338028169
2319855.jpg,112.53678678678679,117.47842042042042,99.11175375375376
2319856.jpg,88.35245317220544,87.98522658610271,93.12357703927492
2319857.jpg,173.80631372549018,164.98845378151262,141.17479551820728
2319858.jpg,122.315595,136.778005,146.14061
2319859.jpg,108.637728,93.008624,73.443584
2319860.jpg,84.48201916932908,83.75102236421725,70.76657507987221
2319861.jpg,131.67053333333334,129.01794133333334,117.44000533333333
2319862.jpg,100.83289759036144,91.94436144578313,74.78344578313254
2319863.jpg,171.727624,145.916728,122.42236
2319864.jpg,108.37851051051051,124.42924324324325,129.32505105105105
2319865.jpg,100.34890581162324,104.1168376753507,99.26775150300601
2319866.jpg,120.08769461077844,118.7375389221557,115.99976646706587
2319867.jpg,62.384636636636635,60.15188588588589,60.50688888888889
2319868.jpg,141.1935143769968,134.04609584664536,135.13149520766774
2319869.jpg,130.89547590361445,143.1370361445783,140.51704819277109
2319870.jpg,163.82208408408408,148.45364564564565,133.96747147147147
2319871.jpg,72.6864578313253,61.941957831325304,49.050469879518076
2319872.jpg,124.46303592814371,126.65305389221557,126.9932754491018
2319873.jpg,120.22805291005291,71.19562433862434,60.8031164021164
2319874.jpg,140.55449197860963,143.874935828877,124.94221390374332
